$GPIMU,1484.626104000,00020,FFE5599A,006D5999,00050CCC,0067CCCC,00188CCC,07D40CCC,2437,11904.943637000,48,373,6479,0,8192,11,00000CF7,00000000*35
$GPIMU,1484.636084000,00020,FFDD599A,0071A666,00154CCC,00651999,0019F333,07D16666,2437,11904.953617000,53,347,6485,0,8192,11,00000CF8,00000000*36
$GPIMU,1484.646125000,00020,FFE73334,00710CCC,000B4CCC,00608000,0016B333,07D32666,2437,11904.963658000,48,367,6439,0,8192,11,00000CF7,00000000*48
$GPIMU,1484.656105000,00020,FFE0199A,006B8000,0008E666,00639999,001CA666,07D3C000,2437,11904.973638000,50,412,6455,0,8192,11,00000CF7,00000000*42
$GPIMU,1484.666085000,00020,FFDF999A,006D8CCC,00098CCC,00687333,00188CCC,07D3A666,2437,11904.983618000,50,375,6482,0,8192,11,00000CFA,00000000*40
$GPIMU,1484.676125000,00020,FFDFB334,006FA666,0003CCCC,0066E666,00188000,07D54000,2437,11904.993658000,45,360,6434,0,8192,11,00000CFE,00000000*48
$GPIMU,1484.686107000,00020,FFDFD99A,00739999,0006B333,00628000,001AF333,07D24000,2437,11905.003640000,158,1396,6607,0,8192,11,00000CFD,00000000*31
$GPIMU,1484.696087000,00020,FFE00000,00677333,00091999,005D1999,00190000,07D25999,2437,11905.013620890,226,2119,6707,0,12288,11,00000CFA,00000000*71
$GPIMU,1484.706127000,00020,FFE44000,00660CCC,00038CCC,0061E666,00168000,07D1B333,2437,11905.023660000,231,1580,6628,0,8193,11,00000CF8,00000000*49
$GPIMU,1484.716108000,00020,FFED0CCD,006D1999,00079999,00662666,00167333,07D49999,2437,11905.033641000,316,1339,6541,0,8194,11,00000CF9,00000000*33
$GPIMU,1484.726089000,00020,FFEA8CCD,00760000,0002CCCC,00648000,001C1999,07D32666,2437,11905.043622000,162,991,6645,0,8195,11,00000CFD,00000000*7E
$GPIMU,1484.736069000,00020,FFE57334,007A3333,0003CCCC,00628CCC,00197333,07D2D999,2437,11905.053602000,192,1429,6635,0,8196,11,00000CFF,00000000*42
$GPIMU,1484.746110000,00020,FFE4C000,0071E666,00004000,00630CCC,00183333,07D23333,2437,11905.063643000,142,1340,6701,0,8197,11,00000CFE,00000000*49
$GPIMU,1484.756090000,00020,FFE80000,007D6666,0006D999,00659999,0016E666,07D41999,2437,11905.073623000,220,1216,6605,0,8198,11,00000CFF,00000000*4A
$GPIMU,1484.766071000,00020,FFD42667,006B0000,0006C000,00688000,00181999,07D3B333,2437,11905.083604000,113,799,6573,0,8199,11,00000CFF,00000000*70
$GPIMU,1484.776111000,00020,FFDEF334,00722666,00019999,00628000,001A3333,07D58CCC,2437,11905.093644000,296,1718,6601,0,8200,11,00000CFD,00000000*32
$GPIMU,1484.786092000,00020,FFE6199A,00701999,00040000,005FB333,00194000,07D2E666,2437,11905.103625000,118,857,6586,0,8201,11,00000CFA,00000000*06
$GPIMU,1484.796074000,00020,FFE38000,006C0CCC,00065999,00643333,00183333,07D36666,2437,11905.113607000,131,843,6777,0,8202,11,00000CF9,00000000*7A
$GPIMU,1484.806113000,00020,FFED4000,0078CCCC,00014000,0066B333,0017E666,07D57333,2437,11905.123646000,159,1183,6751,0,8203,11,00000CFB,00000000*4E
$GPIMU,1484.816094000,00020,FFE26667,00770CCC,FFFE999A,00644CCC,00194CCC,07D4CCCC,2437,11905.133627000,371,2040,6866,0,8460,11,00000CFE,00000000*37
$GPIMU,1484.826075000,00020,FFE07334,00740000,00007333,005E3333,001BB333,07D24CCC,2437,11905.143608000,301,1127,6598,0,9229,11,00000CFB,00000000*32
$GPIMU,1484.836116000,00020,FFDBB334,00780CCC,000E5999,00620CCC,00190000,07D4B333,2437,11905.153649000,122,745,6515,0,8206,11,00000CF7,00000000*76
$GPIMU,1484.846097000,00020,FFFDF334,00770000,FFFF3334,00664000,001A3333,07D31999,2437,11905.163630000,174,2126,6466,0,8705,11,00000CF5,00000000*30
$GPIMU,1484.856076000,00020,FFE14CCD,0067E666,0008B333,00667333,0016B333,07D33333,2437,11905.173609000,65,916,6494,0,8192,11,00000CF5,00000000*4E
$GPIMU,1484.866116000,00020,FFE30000,006FC000,00020000,00614000,001A3333,07D53333,2437,11905.183649000,64,446,6434,0,8192,11,00000CFC,00000000*4B
$GPIMU,1484.876097000,00020,FFDE8000,0079D999,00060CCC,00626666,0017E666,07D10000,2437,11905.193630000,49,392,6469,0,8192,11,00000CFE,00000000*3C
$GPIMU,1484.886078000,00020,FFE98000,0066E666,FFFAE667,00649999,001B7333,07D31999,2437,11905.203611000,88,1318,6640,0,8192,11,00000CF9,00000000*03
$GPIMU,1484.896118000,00020,FFE24000,00712666,0008A666,00690000,0019C000,07D33333,2437,11905.213651000,233,1405,6652,0,12288,11,00000CF9,00000000*7C
$GPIMU,1484.906098000,00020,FFE2E667,007AC000,00044000,00649999,0016CCCC,07D63333,2437,11905.223631000,144,874,6482,0,8192,11,00000CF9,00000000*06
$GPIMU,1484.916079000,00020,FFE1CCCD,007BF333,0007B333,0060A666,00184000,07D2F333,2437,11905.233612000,84,611,6480,0,8192,11,00000CFA,00000000*4F
$GPIMU,1484.926120000,00020,FFE0199A,00738CCC,FFFA999A,00617333,001AF333,07CFE666,2437,11905.243653000,65,418,6428,0,8192,11,00000CF9,00000000*32
$GPIMU,1484.936101000,00020,FFE7E667,00760CCC,FFFB0000,00658000,001A9999,07D41999,2437,11905.253634000,52,379,6451,0,8192,11,00000CF9,00000000*3A
$GPIMU,1484.946081000,00020,FFE6D99A,00724000,FFF86667,00661999,0017E666,07D3F333,2437,11905.263614000,52,386,6474,0,8192,11,00000CFB,00000000*4B
$GPIMU,1484.956061000,00020,FFE1199A,00720000,00052666,00633333,00188000,07D1F333,2437,11905.273594000,56,409,6485,0,8192,11,00000CF9,00000000*4C
$GPIMU,1484.966101000,00020,FFDE6667,00733333,0008B333,0060F333,00181999,07D25999,2437,11905.283634000,50,347,6452,0,8192,11,00000CF6,00000000*31
$GPIMU,1484.976082000,00020,FFDE599A,006D1999,00084000,00673333,001AA666,07D2A666,2437,11905.293615000,55,383,6465,0,8192,11,00000CF6,00000000*40
$GPIMU,1484.986064000,00020,FFE74CCD,00754000,FFFFA667,006A3333,00167333,07D30000,2437,11905.303597000,53,384,6488,0,8192,11,00000CF9,00000000*3E
$GPIMU,1484.996104000,00020,FFDC4CCD,00746666,00057333,00694CCC,001A5999,07D64000,2437,11905.313637000,52,374,6495,0,8192,11,00000CF9,00000000*44
$GPIMU,1485.006138000,00020,FFE5C000,006C7333,0005C000,00633333,00174000,07CFF333,2437,11905.323671000,47,397,6467,0,8192,11,00000CFB,00000000*40
$GPIMU,1485.016119000,00020,FFE93334,00725999,00058000,00632666,001A4CCC,07D3A666,2437,11905.333652000,44,355,6486,0,8192,11,00000CFE,00000000*4D
$GPIMU,1485.026159000,00020,FFE8B334,007B0000,00038000,00677333,0016B333,07D16666,2437,11905.343692000,45,346,6441,0,8192,11,00000CFD,00000000*42
$GPIMU,1485.036140000,00020,FFE3F334,00752666,0002C000,00655999,00183333,07D65999,2437,11905.353673000,49,338,6464,0,8192,11,00000CFB,00000000*39
$GPIMU,1485.046120000,00020,FFE1CCCD,006FD999,000CCCCC,00612666,00188000,07D1F333,2437,11905.363653000,57,377,6469,0,8192,11,00000CF9,00000000*4F
$GPIMU,1485.056159000,00020,FFD73334,006AA666,00052666,005A1999,0019D999,07D3B333,2437,11905.373692000,57,389,6451,0,8192,11,00000CF1,00000000*3B
$GPIMU,1485.066140000,00020,FFEC4000,006F0000,0000A666,00654000,0017C000,07D42666,2437,11905.383673000,56,380,6453,0,8192,11,00000CF1,00000000*43
$GPIMU,1485.076121000,00020,FFDA7334,005FD999,000F0CCC,0068CCCC,00182666,07D50CCC,2437,11905.393654000,50,356,6480,0,8192,11,00000CF3,00000000*4F
$GPIMU,1485.086162000,00020,FFDFB334,00745999,FFFECCCD,00673333,00192666,07D34CCC,2437,11905.403695000,99,1335,6606,0,8192,11,00000CF6,00000000*02
$GPIMU,1485.096142000,00020,FFE42667,0073C000,FFFBE667,0065A666,0019D999,07D0F333,2437,11905.413675000,354,1512,6709,0,12288,11,00000CF9,00000000*0A
$GPIMU,1485.106123000,00020,FFE0D99A,006F9999,000B1999,00625999,0018A666,07D69999,2437,11905.423656000,151,912,6488,0,8192,11,00000CF2,00000000*04
$GPIMU,1485.116163000,00020,FFE40CCD,006D4CCC,FFFBC000,00642666,00160000,07D47333,2437,11905.433696000,83,593,6438,0,8192,11,00000CF1,00000000*43
$GPIMU,1485.126144000,00020,FFDD7334,00848CCC,0008F333,00667333,001B7333,07D5C000,2437,11905.443677000,59,419,6458,0,8192,11,00000CF4,00000000*30
$GPIMU,1485.136124000,00020,FFE4599A,006E8CCC,FFFFCCCD,00630000,001AB333,07D06666,2437,11905.453657000,47,365,6492,0,8192,11,00000CF6,00000000*31
$GPIMU,1485.146163000,00020,FFE0199A,00693333,FFFF8CCD,005EE666,001B7333,07D13333,2437,11905.463696000,57,385,6439,0,8192,11,00000CF8,00000000*36
$GPIMU,1485.156144000,00020,FFEB0000,006CA666,0007F333,00643333,0018C000,07D28CCC,2437,11905.473677000,51,432,6444,0,8192,11,00000CF5,00000000*43
$GPIMU,1485.166125000,00020,FFD8A667,00734CCC,00041999,00644CCC,00178CCC,07D69999,2437,11905.483658000,51,371,6463,0,8192,11,00000CF3,00000000*4B
$GPIMU,1485.176166000,00020,FFDECCCD,006E7333,0004F333,00640CCC,0018B333,07D24CCC,2437,11905.493699000,53,377,6438,0,8192,11,00000CF3,00000000*4C
$GPIMU,1485.186147000,00020,FFE67334,0077B333,00044000,00624000,001AD999,07D50000,2437,11905.503680000,56,370,6473,0,8192,11,00000CF9,00000000*32
$GPIMU,1485.196128000,00020,FFE3999A,006CA666,00046666,0068B333,00192666,07D28000,2437,11905.513661000,48,597,6478,0,8192,11,00000D01,00000000*3E
$GPIMU,1485.206109000,00020,FFDE8CCD,00787333,00080000,006A9999,0018CCCC,07D37333,2437,11905.523642000,69,506,6495,0,24576,11,00000CFF,00000000*7D
$GPIMU,1485.216149000,00020,FFDE8CCD,00727333,0008B333,00663333,0018B333,07D24000,2437,11905.533682000,56,401,6450,0,8192,11,00000CFF,00000000*3A
$GPIMU,1485.226130000,00020,FFD8D99A,00671999,0003E666,005FD999,00170000,07D0F333,2437,11905.543663000,58,375,6458,0,8192,11,00000D00,00000000*3C
$GPIMU,1485.236110000,00020,FFE4C000,00752666,FFFB0CCD,00644000,00194000,07D5B333,2437,11905.553643000,47,356,6471,0,8192,11,00000CF6,00000000*38
$GPIMU,1485.246149000,00020,FFE9F334,006EF333,00099999,00662666,001A3333,07D37333,2437,11905.563682000,54,381,6435,0,8192,11,00000CF2,00000000*49
$GPIMU,1485.256130000,00020,FFE1CCCD,0072E666,FFFA8CCD,00665999,00172666,07D5D999,2437,11905.573663000,48,392,6465,0,8192,11,00000CF2,00000000*38
$GPIMU,1485.266111000,00020,FFDBF334,006A4000,0007E666,0060B333,00185999,07D0F333,2437,11905.583644000,51,371,6493,0,8192,11,00000CF5,00000000*45
$GPIMU,1485.276151000,00020,FFDF2667,007A9999,0009E666,005F6666,0017CCCC,07D14000,2437,11905.593684000,47,378,6438,0,8192,11,00000CF7,00000000*4F
$GPIMU,1485.286131000,00020,FFE6F334,00771999,000C9999,00674000,00174000,07D39999,2437,11905.603664000,80,1268,6626,0,8192,11,00000CF5,00000000*72
$GPIMU,1485.296112000,00020,FFE52667,00723333,FFFF6667,0069E666,00157333,07D51999,2437,11905.613645000,201,1849,6638,0,12288,11,00000CF1,00000000*04
$GPIMU,1485.306153000,00020,FFE54CCD,00718000,0006F333,0065A666,00197333,07D2CCCC,2437,11905.623686000,450,2324,6471,0,8192,11,00000CF3,00000000*3D
$GPIMU,1485.316134000,00020,FFE38000,00642666,00100000,00637333,001A4CCC,07D4CCCC,2437,11905.633667000,75,682,6490,0,8192,11,00000CF4,00000000*4F
$GPIMU,1485.326114000,00020,FFDD8000,00798000,00012666,00634000,00164CCC,07CF1999,2437,11905.643647000,151,656,6484,0,8192,11,00000CF2,00000000*0E
$GPIMU,1485.336153000,00020,FFDFB334,00762666,0008A666,0065D999,00183333,07D6B333,2437,11905.653686000,62,583,6436,0,8192,11,00000CF9,00000000*35
$GPIMU,1485.346133000,00020,FFDD7334,00702666,0004CCCC,00661999,0016A666,07D32666,2437,11905.663666000,57,571,6487,0,8192,11,00000CF6,00000000*42
$GPIMU,1485.356115000,00020,FFE76667,0079E666,00049999,00616666,001AA666,07D13333,2437,11905.673648000,58,468,6472,0,8192,11,00000CF4,00000000*34
$GPIMU,1485.366155000,00020,FFE6A667,0070E666,0002CCCC,00649999,001A3333,07D27333,2437,11905.683688000,60,493,6578,0,8192,11,00000CF9,00000000*35
$GPIMU,1485.376136000,00020,FFE0E667,0072CCCC,0006CCCC,0063E666,00159999,07D71999,2437,11905.693669000,92,651,6454,0,8192,11,00000CF5,00000000*43
$GPIMU,1485.386117000,00020,FFE63334,00735999,00085999,00649999,0019B333,07D42666,2437,11905.703650000,67,441,6479,0,8192,11,00000CF4,00000000*30
$GPIMU,1485.396158000,00020,FFE22667,00784CCC,00052666,00624CCC,001A4000,07D2C000,2437,11905.713691000,53,367,6429,0,8192,11,00000CF7,00000000*4A
$GPIMU,1485.406139000,00020,FFE90CCD,00641999,FFFB4000,00613333,001C9999,07D1CCCC,2437,11905.723672000,56,415,6436,0,8192,11,00000CF8,00000000*40
$GPIMU,1485.416120000,00020,FFF0C000,007ACCCC,FFFFE667,0067A666,00192666,07D2D999,2437,11905.733653000,48,364,6459,0,8192,11,00000CF9,00000000*3F
$GPIMU,1485.426101000,00020,FFE38CCD,006F8CCC,0006C000,00654000,001C1999,07D88CCC,2437,11905.743634000,52,377,6482,0,8192,11,00000CF9,00000000*48
$GPIMU,1485.436140000,00020,FFDCC000,006C5999,000F8000,00637333,00194000,07CF0000,2437,11905.753673000,52,357,6455,0,8192,11,00000CFA,00000000*4B
$GPIMU,1485.446121000,00020,FFE2CCCD,006B8CCC,FFFE4CCD,00639999,001D1999,07D35999,2437,11905.763654000,55,384,6457,0,8192,11,00000CFC,00000000*30
$GPIMU,1485.456102000,00020,FFEE999A,0072D999,00014CCC,0062A666,00191999,07D2F333,2437,11905.773635000,53,389,6475,0,8192,11,00000CF8,00000000*4F
$GPIMU,1485.466142000,00020,FFE64CCD,0070CCCC,FFFBD99A,0066E666,00177333,07D65999,2437,11905.783675000,61,357,6429,0,8192,11,00000CFA,00000000*3D
$GPIMU,1485.476122000,00020,FFE58CCD,0074A666,0004CCCC,00670CCC,001A0CCC,07D40CCC,2437,11905.793655000,52,378,6451,0,8192,11,00000CF8,00000000*46
$GPIMU,1485.486103000,00020,FFE38CCD,00706666,000A1999,0061D999,00192666,07CFD999,2437,11905.803636000,81,1336,6648,0,8192,11,00000CF8,00000000*02
$GPIMU,1485.496143000,00020,FFE2199A,00702666,000B9999,00635999,0018F333,07D39999,2437,11905.813676000,201,1547,6598,0,12288,11,00000CF7,00000000*04
$GPIMU,1485.506124000,00020,FFE4B334,00732666,00049999,00668000,00175999,07D3CCCC,2437,11905.823657000,339,1591,6482,0,8192,11,00000CF7,00000000*37
$GPIMU,1485.516105000,00020,FFDF0000,00717333,00084000,0064C000,00193333,07D38CCC,2437,11905.833638000,134,824,6504,0,8192,11,00000CF8,00000000*0F
$GPIMU,1485.526144000,00020,FFE2F334,0077B333,FFFDC000,00620CCC,0018E666,07D15999,2437,11905.843677000,69,457,6435,0,8192,11,00000CF8,00000000*3F
$GPIMU,1485.536124000,00020,FFE6D99A,00669999,00060000,0061B333,0015F333,07D01999,2437,11905.853657000,57,394,6442,0,8192,11,00000CF8,00000000*44
$GPIMU,1485.546105000,00020,FFD98CCD,00702666,00057333,0063D999,00178CCC,07D69999,2437,11905.863638000,50,376,6475,0,8192,11,00000CF6,00000000*34
$GPIMU,1485.556145000,00020,FFE68000,00771999,0000A666,00655999,0017CCCC,07D66666,2437,11905.873678000,50,400,6428,0,8192,11,00000CF5,00000000*32
$GPIMU,1485.566126000,00020,FFE3F334,006FE666,00094000,00651999,0018D999,07D0C000,2437,11905.883659000,48,356,6458,0,8192,11,00000CF9,00000000*33
$GPIMU,1485.576107000,00020,FFE54CCD,00786666,00053333,00658000,001A4CCC,07D3B333,2437,11905.893640000,56,381,6473,0,8192,11,00000CFD,00000000*3B
$GPIMU,1485.586147000,00020,FFE4999A,0073D999,FFFB8000,00658000,0019C000,07D25999,2437,11905.903680000,48,386,6444,0,8192,11,00000CFB,00000000*48
$GPIMU,1485.596129000,00020,FFE33334,007E8CCC,FFFC4CCD,00654CCC,0018B333,07D56666,2437,11905.913662000,53,371,6439,0,8192,11,00000CFA,00000000*41
$GPIMU,1485.606110000,00020,FFE2599A,00734000,00058CCC,00650000,0016E666,07D3E666,2437,11905.923643000,56,391,6460,0,8192,11,00000CF9,00000000*40
$GPIMU,1485.616150000,00020,FFE1F334,006E6666,0003CCCC,0063CCCC,0019F333,07D1E666,2437,11905.933683000,51,357,6418,0,8192,11,00000CF5,00000000*40
$GPIMU,1485.626131000,00020,FFE46667,00717333,00069999,00630CCC,00188000,07D07333,2437,11905.943664000,58,377,6446,0,8192,11,00000CF9,00000000*3D
$GPIMU,1485.636112000,00020,FFE67334,006FA666,000C6666,00637333,00194000,07D45999,2437,11905.953645000,50,356,6455,0,8192,11,00000CFA,00000000*48
$GPIMU,1485.646093000,00020,FFDF8000,006EA666,00082666,0065F333,0019F333,07D39999,2437,11905.963626000,53,374,6473,0,8192,11,00000CFA,00000000*4D
$GPIMU,1485.656133000,00020,FFE78CCD,007A1999,0000E666,00651999,001AE666,07D33333,2437,11905.973666000,51,410,6433,0,8192,11,00000CFA,00000000*43
$GPIMU,1485.666113000,00020,FFE34CCD,00749999,00030CCC,0064E666,00188000,07D44000,2437,11905.983646000,52,369,6447,0,8192,11,00000CF4,00000000*3E
$GPIMU,1485.676093000,00020,FFE34000,00789999,00029999,00662666,0014D999,07D30000,2437,11905.993626000,45,341,6472,0,8192,11,00000CF1,00000000*3B
$GPIMU,1485.686133000,00020,FFEAD99A,006C4000,0006D999,00661999,001A9999,07D40CCC,2437,11906.003666000,123,871,6585,0,8192,11,00000CF4,00000000*09
$GPIMU,1485.696114000,00020,FFEC199A,0078F333,00011999,0062CCCC,00178000,07D64CCC,2437,11906.013648094,171,2022,6727,0,12288,11,00000CF7,00000000*76
$GPIMU,1485.706095000,00020,FFE1C000,00713333,00089999,00638CCC,00198000,07D3A666,2437,11906.023629000,330,1588,6817,0,8193,11,00000CF8,00000000*32
$GPIMU,1485.716134000,00020,FFDFF334,0071E666,000BB333,00634000,00178000,07D20CCC,2437,11906.033668000,232,1121,6512,0,8194,11,00000CF8,00000000*4D
$GPIMU,1485.726114000,00020,FFE6599A,00656666,000A8CCC,00644CCC,0017C000,07D6D999,2437,11906.043648000,156,841,6526,0,8195,11,00000CF6,00000000*73
$GPIMU,1485.736095000,00020,FFE42667,00736666,0006F333,00639999,001ACCCC,07D50000,2437,11906.053629000,158,1450,6538,0,8196,11,00000CF1,00000000*42
$GPIMU,1485.746135000,00020,FFE82667,0071C000,000B2666,0063CCCC,00185999,07D2CCCC,2437,11906.063669000,312,1406,6524,0,8197,11,00000CF0,00000000*41
$GPIMU,1485.756117000,00020,FFDD599A,00677333,00079999,0060F333,0016B333,07D2CCCC,2437,11906.073651000,203,1254,6606,0,8198,11,00000CF1,00000000*4F
$GPIMU,1485.766097000,00020,FFE43334,006E4CCC,FFFD8000,0065B333,00192666,07D59999,2437,11906.083631000,194,753,6586,0,8199,11,00000CF4,00000000*0F
$GPIMU,1485.776137000,00020,FFEC0000,00792666,0002C000,0065C000,00199999,07D57333,2437,11906.093671000,262,2022,6625,0,8200,11,00000CF7,00000000*34
$GPIMU,1485.786118000,00020,FFEAC000,00780CCC,00039999,0064CCCC,0018E666,07D54000,2437,11906.103652000,118,854,6537,0,8201,11,00000CF5,00000000*7C
$GPIMU,1485.796099000,00020,FFE7D99A,00786666,00021999,0063B333,00174000,07D22666,2437,11906.113633000,254,1879,6664,0,8202,11,00000CF7,00000000*31
$GPIMU,1485.806139000,00020,FFEA8CCD,00766666,FFFF8000,00638000,001A4CCC,07D3A666,2437,11906.123673000,297,2000,6623,0,8203,11,00000CFB,00000000*4B
$GPIMU,1485.816120000,00020,FFDDD99A,0073E666,0006B333,00692666,00194000,07D4A666,2437,11906.133654000,270,1575,6739,0,8460,11,00000CFB,00000000*3C
$GPIMU,1485.826101000,00020,FFDD599A,00718000,FFFB4000,0064A666,001A4000,07D6C000,2437,11906.143635000,147,875,6749,0,9229,11,00000CF8,00000000*0F
$GPIMU,1485.836141000,00020,FFDC3334,007F6666,00034000,00614000,0016C000,07D2B333,2437,11906.153675000,115,742,6524,0,8206,11,00000CF6,00000000*74
$GPIMU,1485.845599000,00019,FFE4E50E,00717943,00076BCA,0060286B,001535E5,07D05E50,2437,11906.163133000,92,2000,6962,0,8705,11,00000CF6,00000000*7F
$GPIMU,1485.856102000,00021,FFED5556,006D9249,FFFFF3D0,0063E79E,001AB6DB,07CFB6DB,2437,11906.173636000,63,879,6471,0,8192,11,00000CF5,00000000*45
$GPIMU,1485.866142000,00020,FFED8000,0077CCCC,00094CCC,0066B333,001C7333,07D35999,2437,11906.183676000,63,439,6421,0,8192,11,00000CF1,00000000*43
$GPIMU,1485.875600000,00019,FFDD86BD,007450D7,0001F286,006650D7,0019D794,07D4CA1A,2437,11906.193134000,49,385,6950,0,8192,11,00000CF0,00000000*47
$GPIMU,1485.886104000,00021,FFE5AAAB,0074E79E,FFFF8619,00600000,00186186,07D40000,2437,11906.203638000,94,807,6624,0,8192,11,00000CF5,00000000*40
$GPIMU,1485.896085000,00020,FFEE3334,00730000,0002E666,00662666,0018B333,07D1C000,2437,11906.213619000,278,1693,6711,0,12288,11,00000CF6,00000000*79
$GPIMU,1485.906124000,00020,FFE1B334,0071D999,00020CCC,00679999,0015E666,07D2CCCC,2437,11906.223658000,329,1673,6458,0,8192,11,00000CF6,00000000*4B
$GPIMU,1485.916104000,00020,FFEC7334,00754CCC,00048CCC,00680000,001B4000,07D4F333,2437,11906.233638000,115,866,6476,0,8192,11,00000CF7,00000000*0F
$GPIMU,1485.926084000,00020,FFE4599A,006B4CCC,FFFCF334,0062A666,00195999,07D0CCCC,2437,11906.243618000,70,477,6463,0,8192,11,00000CF9,00000000*35
$GPIMU,1485.936125000,00020,FFDF599A,00638CCC,00054CCC,00616666,00189999,07D37333,2437,11906.253659000,53,395,6449,0,8192,11,00000CFB,00000000*36
$GPIMU,1485.946106000,00020,FFE02667,00724000,FFFE7334,00630000,0016D999,07D2A666,2437,11906.263640000,53,382,6447,0,8192,11,00000CFA,00000000*38
$GPIMU,1485.956086000,00020,FFE66667,0071D999,00097333,00642666,00171999,07D3A666,2437,11906.273620000,51,396,6474,0,8192,11,00000CF8,00000000*4A
$GPIMU,1485.966127000,00020,FFE82667,006E2666,00057333,00614CCC,0019F333,07D56666,2437,11906.283661000,49,345,6429,0,8192,11,00000CF4,00000000*34
$GPIMU,1485.976108000,00020,FFE43334,00694000,000D3333,00670CCC,001BB333,07D11999,2437,11906.293642000,48,368,6445,0,8192,11,00000CF0,00000000*4E
$GPIMU,1485.986089000,00020,FFE32667,006FD999,FFFF4000,00656666,001A9999,07D14CCC,2437,11906.303623000,51,377,6452,0,8192,11,00000CF1,00000000*48
$GPIMU,1485.996129000,00020,FFD14000,00700CCC,00000000,00687333,00184CCC,07D49999,2437,11906.313663000,56,378,6470,0,8192,11,00000CF5,00000000*41
$GPIMU,1486.006164000,00020,FFDA8CCD,00708CCC,000A7333,00667333,00175999,07D63333,2437,11906.323698000,52,393,6442,0,8192,11,00000CF6,00000000*42
$GPIMU,1486.016145000,00020,FFE28000,00734CCC,00050CCC,0065CCCC,00195999,07D53333,2437,11906.333679000,54,385,6459,0,8192,11,00000CF4,00000000*47
$GPIMU,1486.026186000,00020,FFE38000,00758000,0005D999,00660000,001C5999,07D00CCC,2437,11906.343720000,45,365,6412,0,8192,11,00000CF7,00000000*3A
$GPIMU,1486.035644000,00019,FFE5435F,006E0000,00039435,00640D79,001B7943,07D4286B,2437,11906.353178000,47,346,6961,0,8192,11,00000CF7,00000000*3D
$GPIMU,1486.046148000,00021,FFDD6187,00790000,00010C30,00669249,0018DB6D,07D36DB6,2437,11906.363682000,56,384,6446,0,8192,11,00000CF8,00000000*3F
$GPIMU,1486.056187000,00020,FFEB999A,0079B333,FFFB6667,005DA666,00189999,07D58000,2437,11906.373721000,46,387,6417,0,8192,11,00000CF7,00000000*32
$GPIMU,1486.065646000,00019,FFDB286C,006F0D79,000B35E5,00615E50,001AA1AF,07D1BCA1,2437,11906.383180000,51,363,6948,0,8192,11,00000CF6,00000000*4F
$GPIMU,1486.076148000,00021,FFDEF3D0,006B6186,00018618,006479E7,0019F3CF,07D09E79,2437,11906.393682000,52,357,6450,0,8192,11,00000CF4,00000000*34
$GPIMU,1486.086188000,00020,FFE6199A,00681999,0003E666,00663333,00199999,07D8D999,2437,11906.403722000,113,875,6540,0,8192,11,00000CF1,00000000*0E
$GPIMU,1486.095646000,00019,FFDFA1B0,007435E5,0008435E,00637943,001735E5,07D40D79,2437,11906.413180000,157,1243,7160,0,12288,11,00000CF1,00000000*06
$GPIMU,1486.106150000,00021,FFEA9E7A,007630C3,00002492,00640C30,001B5555,07CD0000,2437,11906.423684000,323,1353,6470,0,8192,11,00000CF5,00000000*3E
$GPIMU,1486.116131000,00020,FFDD7334,0076A666,00061999,0064A666,001A4000,07D26666,2437,11906.433665000,119,900,6504,0,8192,11,00000CF7,00000000*7A
$GPIMU,1486.126171000,00020,FFDC3334,006B4CCC,0003CCCC,00673333,0016D999,07D59999,2437,11906.443705000,65,449,6434,0,8192,11,00000CF4,00000000*40
$GPIMU,1486.136152000,00020,FFDA6667,006FC000,00023333,0067D999,00180CCC,07D60000,2437,11906.453686000,56,375,6441,0,8192,11,00000CF5,00000000*3B
$GPIMU,1486.146132000,00020,FFE62667,00729999,0002F333,00632666,00175999,07D10CCC,2437,11906.463666000,49,367,6467,0,8192,11,00000CFA,00000000*32
$GPIMU,1486.156171000,00020,FFE23334,0073A666,00067333,00644CCC,0018C000,07CE9999,2437,11906.473705000,52,401,6428,0,8192,11,00000CFA,00000000*36
$GPIMU,1486.166152000,00020,FFE7999A,006FA666,00008CCC,0060E666,001A5999,07D59999,2437,11906.483686000,52,376,6434,0,8192,11,00000CFF,00000000*3A
$GPIMU,1486.176133000,00020,FFE28CCD,007B8CCC,00031999,00622666,00177333,07D1CCCC,2437,11906.493667000,52,354,6464,0,8192,11,00000CFA,00000000*47
$GPIMU,1486.186174000,00020,FFE3999A,00767333,FFFE999A,00601999,00184000,07D32666,2437,11906.503708000,53,375,6438,0,8192,11,00000CF8,00000000*40
$GPIMU,1486.195632000,00019,FFE8435F,006D0D79,0004D794,006250D7,001AA1AF,07D25E50,2437,11906.513166000,51,602,7004,0,8192,11,00000CF9,00000000*43
$GPIMU,1486.206135000,00021,FFE8B6DC,006EF3CF,000C3CF3,00629E79,0018B6DB,07D29E79,2437,11906.523669000,75,533,6462,0,24576,11,00000CFE,00000000*7B
$GPIMU,1486.216176000,00020,FFDF4CCD,0074B333,000AA666,00684000,00193333,07D3CCCC,2437,11906.533710000,51,379,6425,0,8192,11,00000CF9,00000000*32
$GPIMU,1486.225634000,00019,FFE00000,0073AF28,0009A1AF,0067AF28,0016D794,07D735E5,2437,11906.543168000,55,387,6955,0,8192,11,00000CF2,00000000*32
